MEASURED_UNIT,BASE_SI_UNIT,CONVERSION_FACTOR,UNIT_COMMENTS
mg/L,kg/m³,1e-3,mass concentration
ug/L,kg/m³,1e-6,mass concentration
ng/L,kg/m³,1e-9,mass concentration
pg/L,kg/m³,1e-12,mass concentration
mol/L,mol/m³,1000,molar concentration
mmol/L,mol/m³,1,molar concentration
umol/L,mol/m³,1e-3,molar concentration
nmol/L,mol/m³,1e-6,molar concentration
pmol/L,mol/m³,1e-9,molar concentration
M,mol/m³,1000,molar concentration
mM,mol/m³,1,molar concentration
uM,mol/m³,1e-3,molar concentration
nM,mol/m³,1e-6,molar concentration
pM,mol/m³,1e-9,molar concentration
deg C,K,T(K) = T(°C) + 273.15,temperature - requires offset
K,K,1,temperature
Pa,Pa,1,pressure
bar,Pa,1e5,pressure
atm,Pa,101325,pressure
psu,dimensionless,1,practical salinity unit
%,dimensionless,0.01,percentage
ppm(w/v),kg/m³,1e-3,aqueous weight/volume - equivalent to mg/L
ppb(w/v),kg/m³,1e-6,aqueous weight/volume - equivalent to µg/L
ppt(w/v),kg/m³,1e-9,aqueous weight/volume - equivalent to ng/L
Gy,Gy,1,absorbed dose
Gy/h,Gy/s,1/3600,absorbed dose rate
mGy,Gy,1e-3,absorbed dose
uGy,Gy,1e-6,absorbed dose
J/m2,J/m²,1,energy density
W/m2,W/m²,1,power density
mm,m,1e-3,length
cm,m,1e-2,length
m,m,1,length
g,kg,1e-3,mass
kg,kg,1,mass
Other,NA,NA,user-defined unit